Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,sojournTimeU1_vec:vector_Stima_Minimo_05perc,sojournTimeU1_vec:vector_Stima_Massimo_95perc,sojournTimeU2_vec:vector_Stima_Minimo_05perc,sojournTimeU2_vec:vector_Stima_Massimo_95perc
Config1,3.0,2.0,5.0,0.8,0.9,10.505398811131585,50522.35442167577,25422.338668891593,37801.26369835627
Config1,3.0,2.0,6.0,0.4,0.6,2.270547161878005,49.40210965050857,4.9855917236110106,433.0508195905178
Config1,3.0,2.0,6.0,0.4,0.8,3.4885252363086345,264.68167976635453,13708.789186290183,52796.0042843558
Config1,3.0,2.0,6.0,0.4,0.9,4.379696016020458,39956.147147841686,20512.555770456507,57713.87544855531
Config1,3.0,2.0,6.0,0.6,0.6,2.2466768914162936,58.291953497661915,3.7569699487612747,350.1373290329664
Config1,3.0,2.0,6.0,0.6,0.8,4.490300124268551,18497.51752528618,19505.159992512206,55840.14334757844
Config1,3.0,2.0,6.0,0.6,0.9,4.51819660115906,47599.510563385076,20326.540614391964,56815.72232274433
Config1,3.0,2.0,6.0,0.8,0.6,2.1966237499471997,76.96568301750378,3.0153989511096255,309.46930883439074
Config1,3.0,2.0,6.0,0.8,0.8,5.427887278730654,34032.80298887391,20304.4137500529,55623.515737396236
Config1,3.0,2.0,6.0,0.8,0.9,5.4950894759473075,49642.961354422056,21390.767148491876,55805.3511334042
Config1,3.0,3.0,4.0,0.4,0.6,2.5389523517843364,59.95653845615369,10001.402909277089,41868.764299040165
Config1,3.0,3.0,4.0,0.4,0.8,4.435213582351279,19369.504074482316,26921.91186817667,59882.806428354306
Config1,3.0,3.0,4.0,0.4,0.9,4.433442584139079,46744.101583649615,27444.20007047354,59600.561185552346
Config1,3.0,3.0,4.0,0.6,0.6,2.9634871187468623,96.46062087083554,13980.680558965947,46558.51108496484
Config1,3.0,3.0,4.0,0.6,0.8,8.140738255104731,38226.11427733696,33365.82681119154,64299.14110341296
Config1,3.0,3.0,4.0,0.6,0.9,7.5629998703371575,50563.81371131745,33720.94207269531,62918.1636943085
Config1,3.0,3.0,4.0,0.8,0.6,78.89118950886204,1196.0241705853434,9011.813897514701,11342.837277139188
Config1,3.0,3.0,4.0,0.8,0.8,2532.3498191783688,45122.28754927326,0.0,0.0
Config1,3.0,3.0,4.0,0.8,0.9,2543.394423880677,51879.25577596505,0.0,0.0
Config1,3.0,3.0,5.0,0.4,0.6,2.4700797454441363,53.29587686836845,3455.5675945353446,22666.244009005557
Config1,3.0,3.0,5.0,0.4,0.8,4.130624523861542,1025.8661954600138,21296.518873210804,58107.06873063637
Config1,3.0,3.0,5.0,0.4,0.9,4.388481129599678,43953.47580344853,23556.275880535595,60244.51139235499
Config1,3.0,3.0,5.0,0.6,0.6,2.6621944569165517,69.63625540265028,3303.716998874419,21892.345350109554
Config1,3.0,3.0,5.0,0.6,0.8,4.80120935339664,30074.087327060784,25208.81648789405,58725.25811542784
Config1,3.0,3.0,5.0,0.6,0.9,4.856610608359227,49170.21933426603,25358.816359204946,59383.08208747389
Config1,3.0,3.0,5.0,0.8,0.6,3.163328545806028,112.18251644999732,3165.677601660313,21599.3846765589
Config1,3.0,3.0,5.0,0.8,0.8,7.037938031273313,39531.167659862105,29722.730101509434,46435.80960826231
Config1,3.0,3.0,5.0,0.8,0.9,-2.1488667816361904,50341.177681023335,31372.715276506406,52046.45889365432
Config1,3.0,3.0,6.0,0.4,0.6,2.281652879588497,48.573406118333686,5.138004777507091,478.89719961909645
Config1,3.0,3.0,6.0,0.4,0.8,3.4204297374820847,273.67920378948025,13339.952105979042,52223.07968372249
Config1,3.0,3.0,6.0,0.4,0.9,4.2834346612363055,39990.02274838385,20608.579863994917,57230.63508939596
Config1,3.0,3.0,6.0,0.6,0.6,2.2253198186291687,59.15561591012011,3.491524699677523,310.57424049263324
Config1,3.0,3.0,6.0,0.6,0.8,4.515533499959536,18298.30459236501,18964.735710816705,54793.0810833567
Config1,3.0,3.0,6.0,0.6,0.9,4.394480440324823,46814.55481460211,20779.206590296006,57407.436797675255
Config1,3.0,3.0,6.0,0.8,0.6,2.1902906922713847,76.06741570633966,3.1043458921960196,310.8826341980169
Config1,3.0,3.0,6.0,0.8,0.8,5.488762838709454,34368.25945073096,19332.60265001553,56372.82995880324
Config1,3.0,3.0,6.0,0.8,0.9,5.26135501548912,49849.647951892555,21118.686282044375,55282.41222997817
Config1,3.0,4.0,4.0,0.4,0.6,2.5472950590538512,60.97045652208769,10047.05345611507,42475.481645541346
